unit_id,time,domain,component,split,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_abs_mean,temperature_mean,temperature_std,temperature_max,ambient_temperature_c
BV08TR_0073,95,target,battery,train,3.492184033248124,0.2761335988569659,2.7,4.165740084864278,-1.906651024175796,0.2568903175448663,1.906651024175796,32.85121817719948,3.744491203462836,38.6737371400672,24.0
BV08TR_0073,96,target,battery,train,3.490569780905518,0.2760240918315093,2.7,4.168893507634701,-1.924375409615988,0.2845023953343722,1.924375409615988,31.91248291961941,3.975371086488664,38.02902732965728,24.0
BV08TR_0073,97,target,battery,train,3.4887018799660745,0.2791958632588729,2.7,4.1646546225874514,-1.9186764852442613,0.3240403709387589,1.9186764852442613,32.99042750352301,3.765866724912715,38.93119534622787,24.0
BV08TR_0073,98,target,battery,train,3.4913852427266496,0.2755203201114911,2.7,4.173194274391263,-1.912475812442178,0.2716898622768884,1.912475812442178,31.888364841263137,3.914628907459909,37.94375778223225,24.0
BV08TR_0073,99,target,battery,train,3.48943108646952,0.279245955314126,2.7,4.170989049156276,-1.9048566148476995,0.3414174320800706,1.9048566148476995,31.960204153813983,3.934495114308866,38.09649787090032,24.0
BV08TR_0074,0,target,battery,train,3.5719438213524195,0.2589468470904026,2.7,4.204686314998463,-1.9556739443547728,0.2835867204741747,1.9556739443547728,30.571111883471232,3.4704311900592715,35.739843592770896,24.0
BV08TR_0074,1,target,battery,train,3.573995332357872,0.2535202055102066,2.7,4.192644825304703,-1.9599763178534648,0.3261501384580287,1.9599763178534648,30.782872109202074,3.408796949184418,36.04079707740917,24.0
BV08TR_0074,2,target,battery,train,3.5721735140925723,0.2564657363879967,2.7,4.192324697339971,-1.959784070523856,0.2908205343615176,1.959784070523856,30.7150858013952,3.429367299998496,35.92304850201123,24.0
BV08TR_0074,3,target,battery,train,3.5703671487115622,0.2581305664471535,2.7,4.197431795131546,-1.9548641962434283,0.2696825935935982,1.9548641962434283,31.39104154693531,3.264350704759153,36.31632687374014,24.0
BV08TR_0074,4,target,battery,train,3.568221230815705,0.2581055686830201,2.7,4.195448392059077,-1.9663228374718924,0.3174908134554454,1.9663228374718924,30.749244873336984,3.4639954890579925,35.98436748792382,24.0
BV08TR_0074,5,target,battery,train,3.5695811766000936,0.2554840105687047,2.7,4.186980929301979,-1.955444046384038,0.2965779415905561,1.955444046384038,30.99761469451704,3.372646533958116,36.292247988945554,24.0
BV08TR_0074,6,target,battery,train,3.568701218461797,0.2558937629048859,2.7,4.197145703444417,-1.962723176986992,0.3158780132238521,1.962723176986992,31.098638435526016,3.365774396486533,36.2546802912445,24.0
BV08TR_0074,7,target,battery,train,3.569783146542732,0.2531468203555564,2.7,4.200502928279996,-1.9556561969220845,0.333366200618361,1.9556561969220845,31.11094562310108,3.35581363911196,36.17040752612237,24.0
BV08TR_0074,8,target,battery,train,3.5618898150833576,0.2609793361147892,2.7,4.192537660420098,-1.96612981454618,0.345910376765381,1.96612981454618,31.62035022012986,3.289967346670907,36.52413956604077,24.0
BV08TR_0074,9,target,battery,train,3.562958296718352,0.2558807590283617,2.7,4.179062444992623,-1.9632098370490776,0.3540039745050997,1.9632098370490776,30.87604711855504,3.462574951107996,36.13166086553569,24.0
BV08TR_0074,10,target,battery,train,3.562400415909814,0.2607212206356569,2.7,4.192071575602556,-1.952414100557872,0.2796067095692929,1.952414100557872,31.25386028776976,3.3441468939455943,36.373048457788926,24.0
BV08TR_0074,11,target,battery,train,3.5661975695809534,0.2555779878965117,2.7,4.1883948722410285,-1.9477054583144937,0.2644696608805836,1.9477054583144937,30.723571112980355,3.4545117852514124,35.906831486249715,24.0
BV08TR_0074,12,target,battery,train,3.5631674847394006,0.2589804571295815,2.7,4.192176366987248,-1.9489666375397408,0.2730410912356976,1.9489666375397408,31.598149650591324,3.2705250470984395,36.68376585399668,24.0
BV08TR_0074,13,target,battery,train,3.5586242446105785,0.2618334240351671,2.7,4.187614252928282,-1.9501774999161368,0.3115210449917429,1.9501774999161368,30.97745236568152,3.4245319508387344,36.1840717126965,24.0
BV08TR_0074,14,target,battery,train,3.5618598304902824,0.2564145693018774,2.7,4.183081497601071,-1.945103771435446,0.2815842420890145,1.945103771435446,30.866672715581256,3.4374770391773493,36.17618384702626,24.0
BV08TR_0074,15,target,battery,train,3.559156445345057,0.2585725658677397,2.7,4.182545640072895,-1.9455710650350453,0.2842257694263547,1.9455710650350453,30.781023269275003,3.455462685643428,35.96987412142753,24.0
BV08TR_0074,16,target,battery,train,3.556684847131998,0.2625832617365534,2.7,4.197665102108028,-1.944842073547417,0.2845036118269373,1.944842073547417,31.35388644109517,3.3635520081649912,36.50695215857395,24.0
BV08TR_0074,17,target,battery,train,3.551949738532678,0.263519804364282,2.7,4.185789473074332,-1.949574990483248,0.3559498222737139,1.949574990483248,30.96684791775252,3.469436279732144,36.20532007598303,24.0
BV08TR_0074,18,target,battery,train,3.5498364565200102,0.264740799010937,2.7,4.190129977270226,-1.9553191979729745,0.3681306206610803,1.9553191979729745,31.179004167805907,3.459253476183766,36.30268411146615,24.0
BV08TR_0074,19,target,battery,train,3.552742158764243,0.2615186395822391,2.7,4.1858385677602685,-1.941577890500564,0.2968708580230954,1.941577890500564,31.18494331007108,3.414837314215635,36.330789748343406,24.0
BV08TR_0074,20,target,battery,train,3.5530232935110764,0.2644250040337223,2.7,4.19228793184595,-1.944586970722416,0.2734449087384584,1.944586970722416,31.49404938979235,3.335596179837474,36.57884222902384,24.0
BV08TR_0074,21,target,battery,train,3.554854200726444,0.2592717656089691,2.7,4.19658630433585,-1.9404403892489512,0.287568663476911,1.9404403892489512,31.35285861536448,3.3525180964298067,36.38098596283209,24.0
BV08TR_0074,22,target,battery,train,3.551953271018755,0.2604381366006578,2.7,4.182410721028906,-1.95261915910048,0.2916408122134774,1.95261915910048,31.42430410357374,3.3580199103177493,36.68959957554603,24.0
BV08TR_0074,23,target,battery,train,3.5489297504047688,0.2627482990786893,2.7,4.190611120818994,-1.9507943585617755,0.3529762996855457,1.9507943585617755,31.57526115977236,3.3609454215254626,36.59996169539261,24.0
BV08TR_0074,24,target,battery,train,3.5459705086899147,0.264837466540584,2.7,4.19229773356436,-1.950406177804114,0.3254763363326419,1.950406177804114,30.89756944420936,3.513276820485177,36.19589189207094,24.0
BV08TR_0074,25,target,battery,train,3.54958530448337,0.2619580869818647,2.7,4.176624468445447,-1.938669156429175,0.2845931771440385,1.938669156429175,31.178516139504204,3.403416181599846,36.18890616954759,24.0
BV08TR_0074,26,target,battery,train,3.5446936722581777,0.2649422270810321,2.7,4.180906259111023,-1.938143714904961,0.359634315003522,1.938143714904961,30.908971609875056,3.500215873962695,36.19115151439265,24.0
BV08TR_0074,27,target,battery,train,3.5424523408209327,0.2667092922557547,2.7,4.186001747948272,-1.949631418006417,0.3589924834120122,1.949631418006417,30.994139753615908,3.5102265272200333,36.33367433689503,24.0
BV08TR_0074,28,target,battery,train,3.546326701787951,0.2636972463506221,2.7,4.194279500316732,-1.939470881093949,0.332685793616664,1.939470881093949,31.73892778481857,3.298547529900313,36.88606383021739,24.0
BV08TR_0074,29,target,battery,train,3.543214683489274,0.2661261590759127,2.7,4.189630626799994,-1.936959298441491,0.3122113197721377,1.936959298441491,31.44200381593369,3.380258569175452,36.40766952456665,24.0
BV08TR_0074,30,target,battery,train,3.543183166393684,0.2656304506756032,2.7,4.184378752663865,-1.9483688788719704,0.2985886188268342,1.9483688788719704,31.810031181165503,3.3263569689088586,36.81238202683297,24.0
BV08TR_0074,31,target,battery,train,3.54412244358332,0.2626617876766082,2.7,4.19143010255933,-1.937818906959773,0.3459991251445269,1.937818906959773,31.392495381112845,3.3843795361994684,36.43216673206869,24.0
BV08TR_0074,32,target,battery,train,3.5405636646768697,0.2659655802060479,2.7,4.191830382903577,-1.938399491130941,0.3552466386987434,1.938399491130941,31.445603009619145,3.40425410938989,36.55378516220688,24.0
BV08TR_0074,33,target,battery,train,3.5448976407262784,0.2611406427375477,2.7,4.18186350487005,-1.9399259790200831,0.3175355828476603,1.9399259790200831,30.946967876915284,3.4762201290252284,36.33558469555733,24.0
BV08TR_0074,34,target,battery,train,3.542162876647213,0.2636002178798519,2.7,4.192666813503196,-1.9421615871540792,0.3202030518841446,1.9421615871540792,30.98939047659849,3.4541557074752043,36.388248272730245,24.0
BV08TR_0074,35,target,battery,train,3.5393653266851817,0.2656699546716545,2.7,4.181350804700993,-1.9558229204247728,0.3448042464279511,1.9558229204247728,30.867929380527546,3.546448581300485,36.27585212717437,24.0
BV08TR_0074,36,target,battery,train,3.543496942037309,0.2611202816676073,2.7,4.179310758400288,-1.9455216271430544,0.3141634896364529,1.9455216271430544,30.84009777694966,3.4921611247274984,36.11770378753213,24.0
BV08TR_0074,37,target,battery,train,3.538797344478409,0.2652156369973603,2.7,4.193464253468434,-1.9447030245670696,0.3604473083767572,1.9447030245670696,31.43051470270637,3.4079711343085464,36.69347382016317,24.0
BV08TR_0074,38,target,battery,train,3.543062930496254,0.2597619573495214,2.7,4.1895259563445215,-1.9482074136406915,0.3555085198303971,1.9482074136406915,31.236772713280896,3.4359879923939047,36.57395716214953,24.0
BV08TR_0074,39,target,battery,train,3.5417647567091817,0.2623152343197998,2.7,4.181984882524885,-1.9465154316571296,0.3091573189236107,1.9465154316571296,30.95006581772781,3.5025965614035983,36.37288230467859,24.0
BV08TR_0074,40,target,battery,train,3.540323887506709,0.2619167084579242,2.7,4.17721812050807,-1.9605097635044408,0.3029991305633902,1.9605097635044408,30.811597522892512,3.532027224704548,36.43249897121171,24.0
BV08TR_0074,41,target,battery,train,3.5426561234923883,0.2595068179437818,2.7,4.185760964042174,-1.952165570092852,0.3337296390116856,1.952165570092852,31.53411602808889,3.344481292448999,36.58515837031535,24.0
BV08TR_0074,42,target,battery,train,3.540664452852846,0.258835605849686,2.7,4.184133931796721,-1.965829321542401,0.3355357623231451,1.965829321542401,30.94537403107587,3.4950743868860537,36.21962004145143,24.0
BV08TR_0074,43,target,battery,train,3.53680816733344,0.2618270834360215,2.7,4.183658932934952,-1.9664035575290968,0.3080167884673918,1.9664035575290968,31.162267701614468,3.467486947971873,36.63619367389922,24.0
BV08TR_0074,44,target,battery,train,3.540882948401993,0.2570409616252255,2.7,4.191091552117375,-1.9720561930785137,0.346315937809433,1.9720561930785137,30.839347715336924,3.5133002255017884,36.07665672927629,24.0
BV08TR_0074,45,target,battery,train,3.5378098240998894,0.2613601692957619,2.7,4.18351165171997,-1.954613656485268,0.3011565589712012,1.954613656485268,30.92463007184669,3.487155785960054,36.40577789275726,24.0
BV08TR_0074,46,target,battery,train,3.5374966271930925,0.2596715426036974,2.7,4.184733249103425,-1.9691323961390856,0.3346335562188693,1.9691323961390856,31.779730355216337,3.308720102652668,36.93192831337844,24.0
BV08TR_0074,47,target,battery,train,3.5384971295777863,0.2588143737190533,2.7,4.193239137542441,-1.9557546815274816,0.3156101115224918,1.9557546815274816,30.79285021751725,3.507998972819768,36.348594557933794,24.0
BV08TR_0074,48,target,battery,train,3.5370607952957305,0.2608510606592675,2.7,4.190721346292297,-1.9552851093490349,0.3083968386282283,1.9552851093490349,30.824167815684937,3.512051208885248,36.35428876555737,24.0
BV08TR_0074,49,target,battery,train,3.5369402906935448,0.25931604089546,2.7,4.194254073994155,-1.9638106614545283,0.2858150920611865,1.9638106614545283,30.83322431521056,3.4970906411990046,36.06912273957269,24.0
BV08TR_0074,50,target,battery,train,3.5380184187027286,0.2573945627046076,2.7,4.194602463448273,-1.9581332915549927,0.3223044085206066,1.9581332915549927,31.22399258665981,3.4043031363039584,36.47803999150491,24.0
BV08TR_0074,51,target,battery,train,3.5412346794091403,0.251628455284014,2.7,4.17178294368664,-1.9621792331249115,0.3527199495937626,1.9621792331249115,31.363307768303034,3.363112211866191,36.551433967722616,24.0
BV08TR_0074,52,target,battery,train,3.5326247853797788,0.2593829334704967,2.7,4.172470330462144,-1.971643416795194,0.357278223425464,1.971643416795194,30.828082213840137,3.531205366789461,36.23303510346872,24.0
BV08TR_0074,53,target,battery,train,3.536999351320156,0.2556993111751497,2.7,4.183545194930038,-1.973736292947024,0.3477628344007149,1.973736292947024,30.98679020774581,3.482056389208473,36.43916678620232,24.0
BV08TR_0074,54,target,battery,train,3.534506196944409,0.2596240441976343,2.7,4.184787921186475,-1.9558743522189368,0.2780895516067093,1.9558743522189368,31.106463934706674,3.432392748016716,36.38977424243184,24.0
BV08TR_0074,55,target,battery,train,3.5327434791878805,0.2585493077877854,2.7,4.181612719012053,-1.966895773029296,0.3229278564135314,1.966895773029296,31.17542854177139,3.446953774436194,36.51070548864403,24.0
BV08TR_0074,56,target,battery,train,3.5278964549225744,0.2619367010027076,2.7,4.1897983521162585,-1.9723659425015752,0.3436480592546018,1.9723659425015752,30.904289908867515,3.545980681286154,36.35788666288767,24.0
BV08TR_0074,57,target,battery,train,3.5319833584221594,0.2575581483556835,2.7,4.1915065530858,-1.958922070190396,0.3309206137609889,1.958922070190396,30.950199114151577,3.485084069572303,36.27564917053013,24.0
BV08TR_0074,58,target,battery,train,3.5290751254068846,0.2589136939308704,2.7,4.178311097382026,-1.9696597525831991,0.3277210415567735,1.9696597525831991,31.381348022480072,3.411512861431152,36.68161503740851,24.0
BV08TR_0074,59,target,battery,train,3.529237908208149,0.2593177152099201,2.7,4.178290017397678,-1.9659452433918567,0.2981270789844596,1.9659452433918567,31.53496915632504,3.387506007119874,36.84673120083548,24.0
BV08TR_0075,0,target,battery,train,3.589005292136111,0.2622464563299721,2.7,4.205534160660443,-1.9724273226298927,0.3668516483264186,1.9724273226298927,30.697980478317564,3.3682107228741542,35.74285939404367,24.0
BV08TR_0075,1,target,battery,train,3.585746750255874,0.266612922325927,2.7,4.200082922966139,-1.9657963182423628,0.3782111270131663,1.9657963182423628,31.266745725354347,3.2310631444632856,36.10964730685293,24.0
BV08TR_0075,2,target,battery,train,3.589379715081331,0.2611350130916064,2.7,4.200662081001674,-1.964262319049648,0.3464937316502335,1.964262319049648,30.903685382260047,3.328790038431696,36.05336603768108,24.0
BV08TR_0075,3,target,battery,train,3.5832033450003764,0.2669725152753089,2.7,4.20299121137475,-1.9693744406431148,0.3188753256092629,1.9693744406431148,30.921507953368952,3.3260134072411804,36.05215965656218,24.0
BV08TR_0075,4,target,battery,train,3.582565417243155,0.2681022828507795,2.7,4.197421044885544,-1.9705029004737564,0.3609245403914602,1.9705029004737564,31.775966860965767,3.1350206826475207,36.46244834442179,24.0
BV08TR_0075,5,target,battery,train,3.5845160582874573,0.2662665160009153,2.7,4.199391241622285,-1.9644842296721647,0.3643187313461914,1.9644842296721647,30.965426775379967,3.302232929369286,35.91501090145188,24.0
BV08TR_0075,6,target,battery,train,3.582126907343993,0.268106969836021,2.7,4.199057279987848,-1.9633630421563009,0.3204690448221244,1.9633630421563009,31.32223272021123,3.237629506952894,36.18755873361798,24.0
BV08TR_0075,7,target,battery,train,3.5815209180041103,0.267053127531976,2.7,4.197239708503649,-1.9703027370145485,0.3298906535329538,1.9703027370145485,31.141609240530205,3.289181146160073,36.20096800536638,24.0
BV08TR_0075,8,target,battery,train,3.585413113011079,0.2641781095674474,2.7,4.198346206615756,-1.960835382307672,0.3686733566129307,1.960835382307672,30.858477510918995,3.35021382196471,35.9084658788742,24.0
BV08TR_0075,9,target,battery,train,3.5820100348209984,0.2660965269079829,2.7,4.201638598688514,-1.962658316978,0.2906611285398665,1.962658316978,31.00623862644968,3.288870435960037,35.919395738872005,24.0
BV08TR_0075,10,target,battery,train,3.583604196200902,0.2642165889272759,2.7,4.2028265038786685,-1.965543079165972,0.3731170882567109,1.965543079165972,31.09968185675176,3.284425191504276,36.08675730963551,24.0
BV08TR_0075,11,target,battery,train,3.5820166703121754,0.2666202555847061,2.7,4.200452678208572,-1.964887316792255,0.3310782666437842,1.964887316792255,31.02859502169022,3.304064050455217,35.94212400807843,24.0
BV08TR_0075,12,target,battery,train,3.5830880256298805,0.2642712819420876,2.7,4.204359716526887,-1.956563402104942,0.3040444835194395,1.956563402104942,30.82759154900588,3.3241956039657508,35.99749198145349,24.0
BV08TR_0075,13,target,battery,train,3.580724201357654,0.2660670423209393,2.7,4.203502041525708,-1.9583059575625588,0.283827499187079,1.9583059575625588,31.09023088517069,3.254734253190157,36.24966543426088,24.0
BV08TR_0075,14,target,battery,train,3.579904158549754,0.268070415820867,2.7,4.201049304676007,-1.9585312228036111,0.2871895106365426,1.9585312228036111,30.98224353013477,3.3247514578454944,36.19463703595266,24.0
BV08TR_0075,15,target,battery,train,3.578270891705254,0.2686884648859796,2.7,4.202257137573782,-1.957818610938877,0.3498809456247821,1.957818610938877,31.59199220997533,3.205650331130654,36.39968481833672,24.0
BV08TR_0075,16,target,battery,train,3.5772575074736257,0.2704542389979905,2.7,4.193677640127083,-1.955339608280409,0.3647486260478113,1.955339608280409,31.007722298394288,3.348843239261615,36.10186930954472,24.0
BV08TR_0075,17,target,battery,train,3.5810914493853097,0.2650292401579868,2.7,4.198226283080558,-1.9504540624495263,0.3684737928983687,1.9504540624495263,30.86368837030448,3.359242494707857,35.84136935097844,24.0
BV08TR_0075,18,target,battery,train,3.577909613307637,0.2673479756803785,2.7,4.199050930729736,-1.954248528585032,0.2893889614583387,1.954248528585032,30.86204183170202,3.312658986581169,36.03040155699976,24.0
BV08TR_0075,19,target,battery,train,3.572868528822164,0.2729725632845528,2.7,4.195158825498638,-1.963064735674584,0.3150778835780611,1.963064735674584,31.15748822817114,3.283102453706008,36.22700830558275,24.0
BV08TR_0075,20,target,battery,train,3.575603944668565,0.2704749153278653,2.7,4.198615916311076,-1.9524166062369053,0.3528175012208162,1.9524166062369053,30.9012855054717,3.365185574262488,36.07303818819605,24.0
BV08TR_0075,21,target,battery,train,3.572434434424413,0.2726477138890849,2.7,4.195482601259768,-1.9532305475445988,0.3002350849949902,1.9532305475445988,31.451287190853023,3.213937943066154,36.40097633857542,24.0
BV08TR_0075,22,target,battery,train,3.577175482482936,0.2676625633096288,2.7,4.199540246846702,-1.950365500490013,0.3331426725371146,1.950365500490013,30.973371760176043,3.327157427951752,36.05105020050531,24.0
BV08TR_0075,23,target,battery,train,3.5758589858729195,0.2691918685517544,2.7,4.198999349209702,-1.951087157135064,0.3511516994463262,1.951087157135064,31.307697081848847,3.2482769825954705,36.23166298712022,24.0
BV08TR_0075,24,target,battery,train,3.574677562802322,0.2707709899545462,2.7,4.204924636197057,-1.948383381293308,0.3560249992126451,1.948383381293308,31.226849163215068,3.297808343519059,36.18045078853574,24.0
BV08TR_0075,25,target,battery,train,3.572480643503534,0.2703085578657709,2.7,4.198925100005416,-1.9566816632281705,0.3041999255373091,1.9566816632281705,30.979134600875803,3.30920598705244,35.98119891813316,24.0
BV08TR_0075,26,target,battery,train,3.572157294316397,0.2723646769823326,2.7,4.1962721935185705,-1.95409232737312,0.3562456791873534,1.95409232737312,31.03045587509068,3.361963860791685,36.04384843594962,24.0
BV08TR_0075,27,target,battery,train,3.5701291630398453,0.2731402723922597,2.7,4.198298974259546,-1.9565872367432835,0.3228317826458767,1.9565872367432835,31.4445585621635,3.226365764770474,36.25739627701466,24.0
BV08TR_0075,28,target,battery,train,3.5680180900053964,0.275448091631243,2.7,4.195115015717744,-1.9580648523049184,0.3119769519418663,1.9580648523049184,30.891258710546747,3.3597779993055847,35.92594252283319,24.0
BV08TR_0075,29,target,battery,train,3.572857811225794,0.2700463985318037,2.7,4.197112334036544,-1.9541074175255493,0.2979162753430034,1.9541074175255493,31.47155598634678,3.2255498825925586,36.25406997785573,24.0
BV08TR_0075,30,target,battery,train,3.571497522416871,0.2716523910328771,2.7,4.201219357608816,-1.9521539368355223,0.3165823896918914,1.9521539368355223,30.937390967158272,3.3259433079772616,35.82997304452657,24.0
BV08TR_0075,31,target,battery,train,3.5727217584827704,0.26960512318335,2.7,4.195556946145376,-1.9446590675404367,0.3313276114554978,1.9446590675404367,31.697191099365988,3.1755071646889887,36.42616598516895,24.0
BV08TR_0075,32,target,battery,train,3.568252897881871,0.2752061193508772,2.7,4.19505689576232,-1.952348769880798,0.3364506153876269,1.952348769880798,31.36542111172917,3.2763021379376216,36.34688228389351,24.0
BV08TR_0075,33,target,battery,train,3.571412522266426,0.2711114144907128,2.7,4.1991970876875415,-1.951771305189341,0.3220652820370441,1.951771305189341,30.92723997260933,3.3500625778712774,35.93530945769112,24.0
BV08TR_0075,34,target,battery,train,3.5689787554260537,0.2711160479656371,2.7,4.198578190044963,-1.9544395867126565,0.2816382010343946,1.9544395867126565,31.37677234272696,3.224062270103368,36.17636457141296,24.0
BV08TR_0075,35,target,battery,train,3.5712440818532234,0.2701858712246775,2.7,4.199795036752882,-1.949703221237567,0.3103410698657212,1.949703221237567,31.39631608639983,3.208705065775378,36.26944665870457,24.0
BV08TR_0075,36,target,battery,train,3.565553565097786,0.2757624189468428,2.7,4.203457324659039,-1.9544484958564128,0.2891313597941478,1.9544484958564128,31.614032411890825,3.1946713312327275,36.49345327464563,24.0
BV08TR_0075,37,target,battery,train,3.5694782919964245,0.271687189683666,2.7,4.19686090173686,-1.952684360793691,0.2908521544147056,1.952684360793691,31.47481318787137,3.207681983523045,36.29889089758138,24.0
BV08TR_0075,38,target,battery,train,3.566375751932265,0.2752714778021812,2.7,4.199685903887841,-1.9483577876734064,0.3186874909087088,1.9483577876734064,31.45953378739496,3.216724571238617,36.31673940232698,24.0
BV08TR_0075,39,target,battery,train,3.566281895249619,0.2746416744812524,2.7,4.201234322321344,-1.95461582192342,0.3143272786836907,1.95461582192342,30.84948870258436,3.385876269724858,35.93983586649396,24.0
BV08TR_0075,40,target,battery,train,3.5646175795204376,0.2758626686709903,2.7,4.193847122308632,-1.9524819673341391,0.290042729521635,1.9524819673341391,31.27968268377065,3.253570721901988,36.071922180793294,24.0
BV08TR_0075,41,target,battery,train,3.567943175304946,0.2714188208903517,2.7,4.198497806167129,-1.955698408496186,0.2919437421407903,1.955698408496186,31.725404119427683,3.1629915132129445,36.76219774338463,24.0
BV08TR_0075,42,target,battery,train,3.570234126578492,0.2689342677849396,2.7,4.198986426343086,-1.947592374396672,0.2826334125321191,1.947592374396672,31.037918967804742,3.2494751407846683,36.18736214883084,24.0
BV08TR_0075,43,target,battery,train,3.565529572611666,0.2738919192417561,2.7,4.190967798797589,-1.955041084680679,0.2938288394554465,1.955041084680679,30.81090340780019,3.3734021800298666,36.14304176569918,24.0
BV08TR_0075,44,target,battery,train,3.566388558349314,0.2724573375791992,2.7,4.198937477622714,-1.9458585696386248,0.2881750494536634,1.9458585696386248,30.946052988163743,3.319317742083287,36.04100563919052,24.0
BV08TR_0075,45,target,battery,train,3.566089802092802,0.2746669904224988,2.7,4.198483997857065,-1.944936832853275,0.3635722924158282,1.944936832853275,31.060062230848544,3.324756878169263,36.17693621778809,24.0
BV08TR_0075,46,target,battery,train,3.563893998838599,0.2760527848494081,2.7,4.196512897247684,-1.9422831150705488,0.3491200221610055,1.9422831150705488,31.16615987826264,3.3108866335692624,36.32328578231048,24.0
BV08TR_0075,47,target,battery,train,3.563736656281872,0.2748903379883783,2.7,4.199653703600102,-1.9585659386905525,0.3122534839667025,1.9585659386905525,31.53375308843516,3.200782467163289,36.44212957636447,24.0
BV08TR_0075,48,target,battery,train,3.567081825694697,0.2729884657213872,2.7,4.193623720136356,-1.945919545007876,0.372904413025324,1.945919545007876,31.16959002559568,3.272645619685659,36.25701872714445,24.0
BV08TR_0075,49,target,battery,train,3.564384648158584,0.2745635507167574,2.7,4.200595036004613,-1.9489732030397893,0.2926142676952432,1.9489732030397893,31.16316810061881,3.2739162458265234,36.21411547679459,24.0
BV08TR_0075,50,target,battery,train,3.5666594974760377,0.2740439230210668,2.7,4.205179910433536,-1.9595689287027904,0.3698183913054736,1.9595689287027904,30.987632118404576,3.3122033798163004,36.09370387120197,24.0
BV08TR_0075,51,target,battery,train,3.5694143897123425,0.2681359726351459,2.7,4.194339804067636,-1.9639939968851363,0.3103087674944172,1.9639939968851363,30.950116341918346,3.28030551968059,36.022299123732004,24.0
BV08TR_0075,52,target,battery,train,3.5643498287581226,0.2727775125637209,2.7,4.19493593714591,-1.9533230955676213,0.2818607622726994,1.9533230955676213,30.98811248324596,3.2865704592433547,36.003457985347914,24.0
BV08TR_0075,53,target,battery,train,3.566229274996721,0.2713852716715912,2.7,4.198561890966275,-1.960678892551506,0.3266890834230527,1.960678892551506,30.870148218043333,3.322749273489477,35.8331869244458,24.0
BV08TR_0075,54,target,battery,train,3.570434215436266,0.26610488046892,2.7,4.193384339328804,-1.967380939020343,0.2973719602679015,1.967380939020343,31.16072059479314,3.2229576140626115,36.34769367858232,24.0
BV08TR_0075,55,target,battery,train,3.5676328867593377,0.2685619292224418,2.7,4.196055340006159,-1.967600827051036,0.3123677052861148,1.967600827051036,30.905393725666272,3.30625534790166,35.97304164626836,24.0
BV08TR_0075,56,target,battery,train,3.567373713927181,0.2701210436178409,2.7,4.195053740823405,-1.964333764363425,0.332797812577093,1.964333764363425,31.01957851341636,3.277162433484724,36.13181905571368,24.0
BV08TR_0075,57,target,battery,train,3.569350313655493,0.2681978658443935,2.7,4.194379421593363,-1.957444299918683,0.3553176772022654,1.957444299918683,30.78418191498769,3.33283028962598,35.989289733576314,24.0
BV08TR_0075,58,target,battery,train,3.5679967840535136,0.2700384601183968,2.7,4.197335859445249,-1.958459799992215,0.3759828644039482,1.958459799992215,30.909818607209,3.319390164450061,36.18421990334555,24.0
BV08TR_0075,59,target,battery,train,3.566091762704276,0.2718900497347741,2.7,4.203042673648888,-1.956263349812384,0.3691797721550654,1.956263349812384,31.182127213313084,3.2722509764763856,36.27378918838321,24.0
BV08TR_0075,60,target,battery,train,3.5654999284371462,0.2696672976630253,2.7,4.198958143603339,-1.967539189524011,0.3007032697769909,1.967539189524011,31.435915281364466,3.1956732937619607,36.55241039933872,24.0
BV08TR_0075,61,target,battery,train,3.567788972572826,0.2679335972582185,2.7,4.192051940403008,-1.9608534081315696,0.3085479786360324,1.9608534081315696,30.992894167051773,3.267017504494899,36.13165300886111,24.0
BV08TR_0075,62,target,battery,train,3.5662356637397075,0.2697107853487415,2.7,4.195885174038104,-1.9574319726910487,0.316901399791684,1.9574319726910487,31.366297074856835,3.201870344312104,36.27233865940634,24.0
BV08TR_0075,63,target,battery,train,3.571017412246736,0.2636512274721233,2.7,4.19975268149858,-1.961709961982509,0.3339138847287595,1.961709961982509,30.69276313833452,3.304408465740881,35.85141465459369,24.0
BV08TR_0075,64,target,battery,train,3.565021543690771,0.2700808919391437,2.7,4.190984328070408,-1.9741464789785328,0.3530079099217045,1.9741464789785328,31.47926422871837,3.179394962246654,36.32879194738235,24.0
BV08TR_0075,65,target,battery,train,3.5660819716172165,0.2671273532670472,2.7,4.191603979312489,-1.9627516879791624,0.2941340512040677,1.9627516879791624,31.009379002246007,3.2364173365457787,36.076890133291975,24.0
BV08TR_0075,66,target,battery,train,3.565074558039844,0.2686744887610495,2.7,4.195169048315829,-1.9599121904446488,0.3214353864322672,1.9599121904446488,30.90331381055053,3.263005268163483,36.03013742403626,24.0
BV08TR_0075,67,target,battery,train,3.564978403770802,0.2672339717180407,2.7,4.195034518149842,-1.9735630548718928,0.3141405046522273,1.9735630548718928,30.90889934504585,3.3148934601161097,36.04948261423105,24.0
BV08TR_0075,68,target,battery,train,3.5635761159736843,0.2694521205721091,2.7,4.1950422272705294,-1.9727121108677643,0.3242333814712091,1.9727121108677643,30.7351898350408,3.308891442327419,35.72496173376286,24.0
BV08TR_0075,69,target,battery,train,3.567017365853028,0.2672454119747603,2.7,4.1963484099173805,-1.9633113059581744,0.3514792004180962,1.9633113059581744,30.91757630265049,3.283102360940053,36.21738702182245,24.0
